Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-04-26,1.25,1.29,1.25,1.28,4456,0.03,0.04,2.23,2.91,0.02,1.8,1.77,-0.1,-0.11,0.01,30915595,15.49,10.0,98.33,-1.0,-88.33,Strong Sell Signal,2.87,1.8,0.72,1.2,39.27,Trending High,Bullish Trend,10.08,Absent or Weak Trend
2023-04-25,1.28,1.33,1.21,1.25,23560,-0.03,0.12,-2.2,9.6,0.06,1.83,1.78,-0.1,-0.12,0.02,30911139,15.49,11.67,100.0,-1.0,-88.33,Strong Sell Signal,2.94,1.83,0.71,1.22,38.91,Trending High,Bullish Trend,9.99,Absent or Weak Trend
2023-04-24,1.35,1.36,1.26,1.3,20898,-0.05,0.1,-3.85,7.69,0.05,1.86,1.8,-0.1,-0.12,0.02,30934699,14.52,13.33,100.0,-1.0,-86.67,Strong Sell Signal,3.01,1.86,0.7,1.24,39.29,Trending High,Bullish Trend,9.89,Absent or Weak Trend
2023-04-21,1.28,1.39,1.28,1.39,25814,0.11,0.11,7.91,7.91,0.05,1.89,1.82,-0.1,-0.12,0.03,30955597,14.14,15.0,98.33,-1.0,-83.33,Strong Sell Signal,3.07,1.89,0.7,1.26,39.99,Trending High,Bullish Trend,9.81,Absent or Weak Trend
2023-04-20,1.35,1.38,1.27,1.36,8516,0.01,0.11,0.74,7.85,0.05,1.92,1.83,-0.11,-0.13,0.02,30929783,14.48,16.67,100.0,-1.0,-83.33,Strong Sell Signal,3.13,1.92,0.7,1.27,39.64,Trending High,Bullish Trend,9.74,Absent or Weak Trend
2023-04-19,1.28,1.38,1.28,1.32,16211,0.04,0.1,3.03,7.58,0.05,1.94,1.85,-0.12,-0.14,0.02,30921267,14.29,18.33,91.67,-1.0,-73.33,Strong Sell Signal,3.19,1.94,0.7,1.28,39.17,Trending High,Bullish Trend,9.66,Absent or Weak Trend
2023-04-18,1.34,1.41,1.3,1.32,14609,-0.02,0.11,-1.52,8.33,0.05,1.97,1.87,-0.12,-0.14,0.02,30921267,13.92,20.0,93.33,-1.0,-73.33,Strong Sell Signal,3.24,1.97,0.71,1.29,39.17,Trending High,Bullish Trend,9.58,Absent or Weak Trend
2023-04-17,1.36,1.41,1.31,1.33,47635,-0.03,0.1,-2.26,7.52,0.05,2.01,1.89,-0.12,-0.15,0.02,30935876,13.73,21.67,95.0,-1.0,-73.33,Strong Sell Signal,3.3,2.01,0.71,1.29,39.25,Trending High,Bullish Trend,9.51,Absent or Weak Trend
2023-04-14,1.37,1.4,1.36,1.4,10173,0.03,0.04,2.14,2.86,0.02,2.04,1.9,-0.13,-0.15,0.03,30983511,12.81,23.33,96.67,-1.0,-73.33,Strong Sell Signal,3.36,2.04,0.71,1.3,39.76,Trending High,Bullish Trend,9.44,Absent or Weak Trend
2023-04-13,1.35,1.38,1.31,1.36,9903,0.01,0.06,0.74,4.78,0.03,2.07,1.92,-0.14,-0.16,0.02,30973338,13.41,25.0,98.33,-1.0,-73.33,Strong Sell Signal,3.44,2.07,0.71,1.32,39.31,Trending High,Bullish Trend,9.38,Absent or Weak Trend
2023-04-12,1.39,1.39,1.27,1.39,81156,0.0,0.12,0.04,8.63,0.06,2.11,1.94,-0.14,-0.17,0.02,30983241,13.41,26.67,100.0,-1.0,-73.33,Strong Sell Signal,3.51,2.11,0.71,1.33,39.53,Trending High,Bullish Trend,9.31,Absent or Weak Trend
2023-04-11,1.38,1.38,1.27,1.33,11734,-0.05,0.12,-4.14,8.65,0.06,2.14,1.96,-0.15,-0.17,0.02,30902085,13.52,28.33,100.0,-1.0,-71.67,Strong Sell Signal,3.56,2.14,0.72,1.33,38.87,Trending High,Bullish Trend,9.24,Absent or Weak Trend
2023-04-10,1.38,1.41,1.33,1.37,4967,-0.01,0.08,-0.73,5.84,0.04,2.17,1.98,-0.16,-0.18,0.02,30913819,12.47,30.0,98.33,-1.0,-68.33,Weak Sell Signal,3.59,2.17,0.74,1.31,39.15,Trending High,Bullish Trend,9.17,Absent or Weak Trend
2023-04-06,1.32,1.41,1.32,1.4,8528,0.08,0.09,5.71,6.13,0.04,2.2,2.0,-0.16,-0.18,0.02,30918786,12.57,31.67,100.0,-1.0,-68.33,Weak Sell Signal,3.62,2.2,0.77,1.3,39.36,Trending High,Bullish Trend,9.11,Absent or Weak Trend
2023-04-05,1.36,1.38,1.32,1.32,26997,-0.04,0.06,-3.03,4.55,0.03,2.22,2.02,-0.17,-0.19,0.02,30910258,13.14,33.33,100.0,-1.0,-66.67,Weak Sell Signal,3.64,2.22,0.8,1.28,38.5,Trending High,Bullish Trend,9.05,Absent or Weak Trend
2023-04-04,1.43,1.43,1.32,1.33,17002,-0.1,0.11,-7.51,8.27,0.05,2.25,2.05,-0.17,-0.19,0.02,30937255,13.14,35.0,100.0,-1.0,-65.0,Weak Sell Signal,3.65,2.25,0.84,1.25,38.57,Trending High,Bullish Trend,8.98,Absent or Weak Trend
2023-04-03,1.48,1.5,1.34,1.43,34273,-0.05,0.16,-3.54,11.08,0.08,2.27,2.07,-0.17,-0.2,0.03,30954257,12.8,36.67,100.0,-1.0,-63.33,Weak Sell Signal,3.66,2.27,0.88,1.23,39.23,Trending High,Bullish Trend,8.91,Absent or Weak Trend
2023-03-31,1.42,1.53,1.41,1.53,21693,0.11,0.12,7.19,8.08,0.06,2.29,2.09,-0.18,-0.21,0.03,30988530,11.7,38.33,98.33,-1.0,-60.0,Weak Sell Signal,3.68,2.29,0.91,1.21,39.92,Trending High,Bullish Trend,8.85,Absent or Weak Trend
2023-03-30,1.4,1.46,1.35,1.46,35509,0.06,0.11,4.11,7.53,0.05,2.32,2.11,-0.19,-0.22,0.02,30966837,13.19,40.0,100.0,-1.0,-60.0,Weak Sell Signal,3.7,2.32,0.94,1.19,39.19,Trending High,Bullish Trend,8.8,Absent or Weak Trend
2023-03-29,1.38,1.4,1.35,1.4,9201,0.02,0.05,1.43,3.57,0.02,2.34,2.13,-0.2,-0.22,0.02,30931328,14.47,41.67,100.0,-1.0,-58.33,Weak Sell Signal,3.71,2.34,0.97,1.17,38.57,Trending High,Bullish Trend,8.73,Absent or Weak Trend
2023-03-28,1.57,1.57,1.38,1.38,36251,-0.19,0.19,-13.77,13.77,0.1,2.37,2.16,-0.21,-0.23,0.02,30922127,13.99,43.33,100.0,-1.0,-56.67,Weak Sell Signal,3.72,2.37,1.01,1.14,38.36,Trending High,Bullish Trend,8.63,Absent or Weak Trend
2023-03-27,1.54,1.55,1.5,1.55,2537,0.01,0.05,0.65,3.16,0.02,2.39,2.18,-0.21,-0.23,0.03,30958378,12.04,45.0,93.33,-1.0,-48.33,Weak Sell Signal,3.73,2.39,1.06,1.12,39.48,Trending High,Bullish Trend,8.54,Absent or Weak Trend
2023-03-24,1.45,1.53,1.45,1.5,11106,0.05,0.08,3.31,5.31,0.04,2.42,2.21,-0.22,-0.24,0.02,30955841,12.45,46.67,95.0,-1.0,-48.33,Weak Sell Signal,3.74,2.42,1.09,1.1,38.96,Trending High,Bullish Trend,8.48,Absent or Weak Trend
2023-03-23,1.51,1.52,1.46,1.5,10956,-0.01,0.06,-0.56,3.84,0.03,2.44,2.23,-0.23,-0.25,0.02,30955841,12.22,48.33,96.67,-1.0,-48.33,Weak Sell Signal,3.75,2.44,1.13,1.07,38.96,Trending High,Bullish Trend,8.41,Absent or Weak Trend
2023-03-22,1.54,1.55,1.47,1.49,10887,-0.05,0.08,-3.56,5.37,0.04,2.47,2.25,-0.24,-0.25,0.01,30944885,12.14,50.0,98.33,-1.0,-48.33,Weak Sell Signal,3.76,2.47,1.17,1.05,38.86,Trending High,Bullish Trend,8.35,Absent or Weak Trend
2023-03-21,1.41,1.6,1.41,1.51,9634,0.1,0.19,6.62,12.5,0.09,2.49,2.28,-0.25,-0.25,0.01,30955772,12.14,51.67,100.0,-1.0,-48.33,Weak Sell Signal,3.77,2.49,1.21,1.03,38.99,Trending High,Bullish Trend,8.28,Absent or Weak Trend
2023-03-20,1.5,1.52,1.41,1.43,19888,-0.07,0.11,-4.9,7.98,0.06,2.52,2.31,-0.25,-0.25,-0.0,30946138,13.61,53.33,100.0,-1.0,-46.67,Weak Sell Signal,3.78,2.52,1.26,1.0,38.2,Trending High,Bullish Trend,8.22,Absent or Weak Trend
2023-03-17,1.54,1.68,1.41,1.52,46055,-0.02,0.27,-1.32,17.76,0.14,2.54,2.34,-0.25,-0.25,0.0,30966026,13.61,55.0,100.0,-1.0,-45.0,Weak Sell Signal,3.78,2.54,1.31,0.97,38.75,Trending High,Bullish Trend,8.13,Absent or Weak Trend
2023-03-16,1.57,1.58,1.46,1.51,34346,-0.06,0.12,-3.97,7.94,0.06,2.57,2.36,-0.26,-0.25,-0.0,30919971,15.58,56.67,100.0,-1.0,-43.33,Weak Sell Signal,3.78,2.57,1.36,0.94,38.65,Trending High,Bullish Trend,8.03,Absent or Weak Trend
2023-03-15,1.56,1.62,1.46,1.56,23448,0.0,0.16,0.0,10.26,0.08,2.6,2.39,-0.26,-0.25,-0.0,30954317,15.58,58.33,100.0,-1.0,-41.67,Weak Sell Signal,3.78,2.6,1.41,0.92,38.96,Trending High,Bullish Trend,7.9,Absent or Weak Trend
2023-03-14,1.7,1.75,1.53,1.56,39706,-0.14,0.22,-8.97,14.1,0.11,2.62,2.42,-0.26,-0.25,-0.0,30954317,14.58,60.0,98.33,-1.0,-38.33,Weak Sell Signal,3.78,2.62,1.46,0.89,38.96,Trending High,Bullish Trend,7.77,Absent or Weak Trend
2023-03-13,1.68,1.7,1.52,1.56,59777,-0.12,0.18,-7.37,11.54,0.09,2.64,2.45,-0.25,-0.25,0.0,30954317,15.55,61.67,100.0,-1.0,-38.33,Weak Sell Signal,3.77,2.64,1.51,0.85,38.96,Trending High,Bullish Trend,7.66,Absent or Weak Trend
2023-03-10,1.69,1.77,1.62,1.66,25210,-0.02,0.15,-1.5,9.01,0.07,2.66,2.48,-0.25,-0.25,0.01,31014094,14.13,63.33,100.0,-1.0,-36.67,Weak Sell Signal,3.76,2.66,1.57,0.82,39.58,Trending High,Bullish Trend,7.53,Absent or Weak Trend
2023-03-09,1.81,1.84,1.67,1.74,37333,-0.07,0.17,-4.02,9.77,0.09,2.68,2.51,-0.24,-0.26,0.01,31039304,13.41,65.0,100.0,-1.0,-35.0,Weak Sell Signal,3.75,2.68,1.62,0.79,40.03,Target Volume,Expected Range,7.41,Absent or Weak Trend
2023-03-08,1.9,1.93,1.77,1.78,38489,-0.12,0.16,-6.74,9.08,0.08,2.7,2.53,-0.24,-0.26,0.01,31076637,11.97,66.67,80.0,-1.0,-13.33,High Volatility / Hold Signal,3.74,2.7,1.66,0.77,40.27,Target Volume,Expected Range,7.31,Absent or Weak Trend
2023-03-07,1.89,1.89,1.8,1.87,35601,-0.02,0.09,-1.24,4.98,0.05,2.72,2.56,-0.25,-0.26,0.02,31115126,12.68,68.33,81.67,-1.0,-13.33,High Volatility / Hold Signal,3.73,2.72,1.71,0.74,40.82,Target Volume,Expected Range,7.23,Absent or Weak Trend
2023-03-06,2.02,2.02,1.84,1.87,24131,-0.15,0.18,-8.02,9.62,0.09,2.73,2.58,-0.25,-0.27,0.01,31115126,12.11,70.0,83.33,-1.0,-13.33,High Volatility / Hold Signal,3.72,2.73,1.75,0.72,40.82,Target Volume,Expected Range,7.14,Absent or Weak Trend
2023-03-03,2.02,2.08,1.95,2.02,29496,-0.0,0.13,-0.25,6.39,0.06,2.75,2.61,-0.26,-0.27,0.01,31139257,10.53,71.67,85.0,-1.0,-13.33,High Volatility / Hold Signal,3.71,2.75,1.79,0.7,41.72,Target Volume,Expected Range,7.06,Absent or Weak Trend
2023-03-02,1.98,2.07,1.8,2.02,41512,0.04,0.27,1.98,13.37,0.13,2.77,2.63,-0.28,-0.27,-0.01,31139257,10.69,73.33,86.67,-1.0,-13.33,High Volatility / Hold Signal,3.71,2.77,1.83,0.68,41.72,Target Volume,Expected Range,7.0,Absent or Weak Trend
2023-03-01,1.82,1.94,1.79,1.91,41770,0.09,0.15,4.71,7.8,0.07,2.78,2.65,-0.3,-0.27,-0.03,31097745,13.03,75.0,88.33,-1.0,-13.33,High Volatility / Hold Signal,3.7,2.78,1.86,0.66,40.79,Target Volume,Expected Range,6.93,Absent or Weak Trend
2023-02-28,1.9,1.9,1.78,1.79,15973,-0.11,0.12,-6.15,6.7,0.06,2.79,2.67,-0.31,-0.26,-0.05,31055975,13.73,76.67,90.0,-1.0,-13.33,High Volatility / Hold Signal,3.68,2.79,1.9,0.64,39.76,Trending High,Bullish Trend,6.83,Absent or Weak Trend
2023-02-27,1.9,1.9,1.76,1.81,34358,-0.09,0.14,-4.97,7.73,0.07,2.81,2.7,-0.31,-0.25,-0.06,31071948,13.73,78.33,91.67,-1.0,-13.33,High Volatility / Hold Signal,3.66,2.81,1.95,0.61,39.87,Trending High,Bullish Trend,6.71,Absent or Weak Trend
2023-02-24,1.86,1.88,1.8,1.84,30078,-0.02,0.08,-1.09,4.31,0.04,2.82,2.73,-0.3,-0.23,-0.07,31106306,13.2,80.0,93.33,-1.0,-13.33,High Volatility / Hold Signal,3.63,2.82,2.0,0.58,40.04,Target Volume,Expected Range,6.6,Absent or Weak Trend
2023-02-23,1.94,1.97,1.76,1.88,64941,-0.07,0.21,-3.46,11.09,0.1,2.83,2.76,-0.29,-0.22,-0.08,31136384,13.2,81.67,95.0,-1.0,-13.33,High Volatility / Hold Signal,3.61,2.83,2.06,0.55,40.27,Target Volume,Expected Range,6.48,Absent or Weak Trend
2023-02-22,1.98,2.0,1.81,1.9,50860,-0.09,0.19,-4.47,10.0,0.09,2.84,2.79,-0.28,-0.2,-0.08,31201325,12.54,83.33,96.67,-1.0,-13.33,High Volatility / Hold Signal,3.58,2.84,2.1,0.52,40.38,Target Volume,Expected Range,6.37,Absent or Weak Trend
2023-02-21,1.96,2.04,1.86,1.98,39892,0.02,0.18,1.01,9.24,0.09,2.85,2.82,-0.27,-0.18,-0.09,31252185,11.89,85.0,98.33,-1.0,-13.33,High Volatility / Hold Signal,3.56,2.85,2.14,0.5,40.82,Target Volume,Expected Range,6.26,Absent or Weak Trend
2023-02-17,2.18,2.21,1.74,2.01,266991,-0.17,0.47,-8.46,23.37,0.23,2.86,2.85,-0.25,-0.16,-0.09,31292077,11.89,86.67,100.0,-1.0,-13.33,High Volatility / Hold Signal,3.54,2.86,2.19,0.47,40.99,Target Volume,Expected Range,6.17,Absent or Weak Trend
2023-02-16,2.28,2.29,2.12,2.2,34499,-0.08,0.17,-3.64,7.73,0.08,2.87,2.88,-0.23,-0.13,-0.09,31559068,6.75,88.33,100.0,-1.0,-11.67,High Volatility / Hold Signal,3.51,2.87,2.24,0.44,42.05,Target Volume,Expected Range,6.07,Absent or Weak Trend
2023-02-15,2.23,2.28,2.15,2.26,55123,0.03,0.13,1.33,5.67,0.06,2.88,2.9,-0.21,-0.11,-0.11,31593567,6.32,90.0,100.0,-1.0,-10.0,High Volatility / Hold Signal,3.5,2.88,2.27,0.43,42.39,Target Volume,Expected Range,6.06,Absent or Weak Trend
2023-02-14,2.18,2.29,2.16,2.17,33377,-0.01,0.13,-0.46,5.99,0.06,2.89,2.92,-0.2,-0.08,-0.12,31538444,6.18,91.67,100.0,-1.0,-8.33,High Volatility / Hold Signal,3.49,2.89,2.29,0.41,41.69,Target Volume,Expected Range,6.06,Absent or Weak Trend
2023-02-13,2.35,2.35,2.17,2.19,62741,-0.16,0.18,-7.31,8.22,0.09,2.9,2.95,-0.17,-0.05,-0.12,31571821,6.04,93.33,100.0,-1.0,-6.67,High Volatility / Hold Signal,3.47,2.9,2.33,0.39,41.8,Target Volume,Expected Range,6.06,Absent or Weak Trend
